"date","high","low","weather","windDirection","windLevel","isRainy","city","url","title","now"
"2016-09-12","31","23","晴","西风","1级","0","长沙","http://lishi.tianqi.com/changsha/201609.html","长沙9月份天气|长沙9月份气温|长沙2016年9月份历史天气—全球天气网","2017-04-08 19:42:49.9914900"
"2016-09-13","32","24","晴","北风","1级","0","长沙","http://lishi.tianqi.com/changsha/201609.html","长沙9月份天气|长沙9月份气温|长沙2016年9月份历史天气—全球天气网","2017-04-08 19:42:50.0004961"
"2016-09-14","31","24","多云","北风","1级","0","长沙","http://lishi.tianqi.com/changsha/201609.html","长沙9月份天气|长沙9月份气温|长沙2016年9月份历史天气—全球天气网","2017-04-08 19:42:50.0105054"
"2016-09-15","29","24","阴","北风","2级","0","长沙","http://lishi.tianqi.com/changsha/201609.html","长沙9月份天气|长沙9月份气温|长沙2016年9月份历史天气—全球天气网","2017-04-08 19:42:50.0215024"
"2016-09-16","28","23","阴","东北风","1级","0","长沙","http://lishi.tianqi.com/changsha/201609.html","长沙9月份天气|长沙9月份气温|长沙2016年9月份历史天气—全球天气网","2017-04-08 19:42:50.0315083"
"2016-09-17","30","22","多云","北风","2级","0","长沙","http://lishi.tianqi.com/changsha/201609.html","长沙9月份天气|长沙9月份气温|长沙2016年9月份历史天气—全球天气网","2017-04-08 19:42:50.0405147"
"2016-09-18","30","21","晴","北风","2级","0","长沙","http://lishi.tianqi.com/changsha/201609.html","长沙9月份天气|长沙9月份气温|长沙2016年9月份历史天气—全球天气网","2017-04-08 19:42:50.0495336"
"2016-09-19","30","22","晴","北风","3级","0","长沙","http://lishi.tianqi.com/changsha/201609.html","长沙9月份天气|长沙9月份气温|长沙2016年9月份历史天气—全球天气网","2017-04-08 19:42:50.0595278"
"2016-09-20","25","21","阴","东北风","1级","0","长沙","http://lishi.tianqi.com/changsha/201609.html","长沙9月份天气|长沙9月份气温|长沙2016年9月份历史天气—全球天气网","2017-04-08 19:42:50.0705482"
"2016-09-21","27","20","多云","西风","1级","0","长沙","http://lishi.tianqi.com/changsha/201609.html","长沙9月份天气|长沙9月份气温|长沙2016年9月份历史天气—全球天气网","2017-04-08 19:42:50.0935522"
"2016-09-22","29","20","晴","东南风","1级","0","长沙","http://lishi.tianqi.com/changsha/201609.html","长沙9月份天气|长沙9月份气温|长沙2016年9月份历史天气—全球天气网","2017-04-08 19:42:50.1035715"
"2016-09-23","31","22","多云","东北风","1级","0","长沙","http://lishi.tianqi.com/changsha/201609.html","长沙9月份天气|长沙9月份气温|长沙2016年9月份历史天气—全球天气网","2017-04-08 19:42:50.1125656"
"2016-09-24","32","24","晴","东风","1级","0","长沙","http://lishi.tianqi.com/changsha/201609.html","长沙9月份天气|长沙9月份气温|长沙2016年9月份历史天气—全球天气网","2017-04-08 19:42:50.6220729"
"2016-09-25","33","25","多云","东风","2级","0","长沙","http://lishi.tianqi.com/changsha/201609.html","长沙9月份天气|长沙9月份气温|长沙2016年9月份历史天气—全球天气网","2017-04-08 19:42:50.6470903"
"2016-09-26","35","26","晴","北风","1级","0","长沙","http://lishi.tianqi.com/changsha/201609.html","长沙9月份天气|长沙9月份气温|长沙2016年9月份历史天气—全球天气网","2017-04-08 19:42:50.6691241"
"2016-09-27","27","22","多云","北风","3级","0","长沙","http://lishi.tianqi.com/changsha/201609.html","长沙9月份天气|长沙9月份气温|长沙2016年9月份历史天气—全球天气网","2017-04-08 19:42:50.7051314"
"2016-09-28","25","16","阵雨","西北风","3级","0","长沙","http://lishi.tianqi.com/changsha/201609.html","长沙9月份天气|长沙9月份气温|长沙2016年9月份历史天气—全球天气网","2017-04-08 19:42:50.7161523"
"2016-09-29","17","15","大雨","西北风","3级","0","长沙","http://lishi.tianqi.com/changsha/201609.html","长沙9月份天气|长沙9月份气温|长沙2016年9月份历史天气—全球天气网","2017-04-08 19:42:50.7291615"
"2016-09-30","18","16","小雨","西北风","2级","0","长沙","http://lishi.tianqi.com/changsha/201609.html","长沙9月份天气|长沙9月份气温|长沙2016年9月份历史天气—全球天气网","2017-04-08 19:42:50.7391671"
"2016-10-01","19","17","小雨","西北风","1级","0","长沙","http://lishi.tianqi.com/changsha/201610.html","长沙10月份天气|长沙10月份气温|长沙2016年10月份历史天气—全球天气网","2017-04-08 19:42:52.5010247"
"2016-10-02","24","18","阴","北风","1级","0","长沙","http://lishi.tianqi.com/changsha/201610.html","长沙10月份天气|长沙10月份气温|长沙2016年10月份历史天气—全球天气网","2017-04-08 19:42:52.6871577"
"2016-10-03","29","19","晴","南风","1级","0","长沙","http://lishi.tianqi.com/changsha/201610.html","长沙10月份天气|长沙10月份气温|长沙2016年10月份历史天气—全球天气网","2017-04-08 19:42:52.8933149"
"2016-10-04","30","20","晴","西北风","1级","0","长沙","http://lishi.tianqi.com/changsha/201610.html","长沙10月份天气|长沙10月份气温|长沙2016年10月份历史天气—全球天气网","2017-04-08 19:42:52.9103152"
"2016-10-05","29","21","晴","西北风","1级","0","长沙","http://lishi.tianqi.com/changsha/201610.html","长沙10月份天气|长沙10月份气温|长沙2016年10月份历史天气—全球天气网","2017-04-08 19:42:53.1068781"
"2016-10-06","27","21","多云","北风","2级","0","长沙","http://lishi.tianqi.com/changsha/201610.html","长沙10月份天气|长沙10月份气温|长沙2016年10月份历史天气—全球天气网","2017-04-08 19:42:53.1238976"
"2016-10-07","28","21","阴","西北风","1级","0","长沙","http://lishi.tianqi.com/changsha/201610.html","长沙10月份天气|长沙10月份气温|长沙2016年10月份历史天气—全球天气网","2017-04-08 19:42:53.1399354"
"2016-10-08","25","18","阴","东北风","2级","0","长沙","http://lishi.tianqi.com/changsha/201610.html","长沙10月份天气|长沙10月份气温|长沙2016年10月份历史天气—全球天气网","2017-04-08 19:42:53.1499137"
"2016-10-09","24","16","多云","北风","2级","0","长沙","http://lishi.tianqi.com/changsha/201610.html","长沙10月份天气|长沙10月份气温|长沙2016年10月份历史天气—全球天气网","2017-04-08 19:42:53.1599208"
"2016-10-10","24","17","多云","西北风","2级","0","长沙","http://lishi.tianqi.com/changsha/201610.html","长沙10月份天气|长沙10月份气温|长沙2016年10月份历史天气—全球天气网","2017-04-08 19:42:53.1689269"
"2016-10-11","23","17","多云","北风","2级","0","长沙","http://lishi.tianqi.com/changsha/201610.html","长沙10月份天气|长沙10月份气温|长沙2016年10月份历史天气—全球天气网","2017-04-08 19:42:53.1789368"
"2016-10-12","21","17","阴","北风","2级","0","长沙","http://lishi.tianqi.com/changsha/201610.html","长沙10月份天气|长沙10月份气温|长沙2016年10月份历史天气—全球天气网","2017-04-08 19:42:53.1879451"
"2016-10-13","20","17","阴","西北风","2级","0","长沙","http://lishi.tianqi.com/changsha/201610.html","长沙10月份天气|长沙10月份气温|长沙2016年10月份历史天气—全球天气网","2017-04-08 19:42:53.1981179"
"2016-10-14","20","17","阴","西北风","1级","0","长沙","http://lishi.tianqi.com/changsha/201610.html","长沙10月份天气|长沙10月份气温|长沙2016年10月份历史天气—全球天气网","2017-04-08 19:42:53.6114016"
"2016-10-15","23","18","阴","西北风","1级","0","长沙","http://lishi.tianqi.com/changsha/201610.html","长沙10月份天气|长沙10月份气温|长沙2016年10月份历史天气—全球天气网","2017-04-08 19:42:53.6264202"
"2016-10-16","24","18","阴","北风","2级","0","长沙","http://lishi.tianqi.com/changsha/201610.html","长沙10月份天气|长沙10月份气温|长沙2016年10月份历史天气—全球天气网","2017-04-08 19:42:53.6374285"
"2016-10-17","26","19","多云","西北风","2级","0","长沙","http://lishi.tianqi.com/changsha/201610.html","长沙10月份天气|长沙10月份气温|长沙2016年10月份历史天气—全球天气网","2017-04-08 19:42:53.6494350"
"2016-10-18","25","20","阴","北风","微风","0","长沙","http://lishi.tianqi.com/changsha/201610.html","长沙10月份天气|长沙10月份气温|长沙2016年10月份历史天气—全球天气网","2017-04-08 19:42:53.6584300"
"2016-10-19","23","20","小雨","西风","1级","0","长沙","http://lishi.tianqi.com/changsha/201610.html","长沙10月份天气|长沙10月份气温|长沙2016年10月份历史天气—全球天气网","2017-04-08 19:42:53.6673129"
"2016-10-20","23","19","小雨","西北风","1级","0","长沙","http://lishi.tianqi.com/changsha/201610.html","长沙10月份天气|长沙10月份气温|长沙2016年10月份历史天气—全球天气网","2017-04-08 19:42:53.6773080"
"2016-10-21","25","19","阵雨","北风","2级","0","长沙","http://lishi.tianqi.com/changsha/201610.html","长沙10月份天气|长沙10月份气温|长沙2016年10月份历史天气—全球天气网","2017-04-08 19:42:53.6873273"
"2016-10-22","20","18","小雨","西北风","2级","0","长沙","http://lishi.tianqi.com/changsha/201610.html","长沙10月份天气|长沙10月份气温|长沙2016年10月份历史天气—全球天气网","2017-04-08 19:42:53.6983348"
"2016-10-23","19","15","小雨","西北风","2级","0","长沙","http://lishi.tianqi.com/changsha/201610.html","长沙10月份天气|长沙10月份气温|长沙2016年10月份历史天气—全球天气网","2017-04-08 19:42:53.7083459"
"2016-10-24","17","14","阵雨","西北风","2级","0","长沙","http://lishi.tianqi.com/changsha/201610.html","长沙10月份天气|长沙10月份气温|长沙2016年10月份历史天气—全球天气网","2017-04-08 19:42:53.7173460"
"2016-10-25","16","14","阵雨","北风","1级","0","长沙","http://lishi.tianqi.com/changsha/201610.html","长沙10月份天气|长沙10月份气温|长沙2016年10月份历史天气—全球天气网","2017-04-08 19:42:53.7273554"
"2016-10-26","17","14","阵雨","西北风","3级","0","长沙","http://lishi.tianqi.com/changsha/201610.html","长沙10月份天气|长沙10月份气温|长沙2016年10月份历史天气—全球天气网","2017-04-08 19:42:53.7363617"
"2016-10-27","18","14","阴","西北风","2级","0","长沙","http://lishi.tianqi.com/changsha/201610.html","长沙10月份天气|长沙10月份气温|长沙2016年10月份历史天气—全球天气网","2017-04-08 19:42:53.7455833"
"2016-10-28","16","11","小雨","西北风","4级","0","长沙","http://lishi.tianqi.com/changsha/201610.html","长沙10月份天气|长沙10月份气温|长沙2016年10月份历史天气—全球天气网","2017-04-08 19:42:53.7565914"
"2016-10-29","12","10","小雨","西北风","2级","0","长沙","http://lishi.tianqi.com/changsha/201610.html","长沙10月份天气|长沙10月份气温|长沙2016年10月份历史天气—全球天气网","2017-04-08 19:42:53.7665862"
"2016-10-30","15","11","阴","东北风","1级","0","长沙","http://lishi.tianqi.com/changsha/201610.html","长沙10月份天气|长沙10月份气温|长沙2016年10月份历史天气—全球天气网","2017-04-08 19:42:53.7756049"
"2016-10-31","14","11","小雨","西北风","2级","0","长沙","http://lishi.tianqi.com/changsha/201610.html","长沙10月份天气|长沙10月份气温|长沙2016年10月份历史天气—全球天气网","2017-04-08 19:42:53.7845990"
"2016-11-01","14","12","阵雨","西北风","2级","0","长沙","http://lishi.tianqi.com/changsha/201611.html","长沙11月份天气|长沙11月份气温|长沙2016年11月份历史天气—全球天气网","2017-04-08 19:42:55.5459333"
"2016-11-02","19","10","多云","西北风","2级","0","长沙","http://lishi.tianqi.com/changsha/201611.html","长沙11月份天气|长沙11月份气温|长沙2016年11月份历史天气—全球天气网","2017-04-08 19:42:55.5718722"
"2016-11-03","19","9","晴","西南风","1级","0","长沙","http://lishi.tianqi.com/changsha/201611.html","长沙11月份天气|长沙11月份气温|长沙2016年11月份历史天气—全球天气网","2017-04-08 19:42:56.2224331"
"2016-11-04","21","11","晴","北风","微风","0","长沙","http://lishi.tianqi.com/changsha/201611.html","长沙11月份天气|长沙11月份气温|长沙2016年11月份历史天气—全球天气网","2017-04-08 19:42:56.2596340"
"2016-11-05","23","15","晴","东南风","1级","0","长沙","http://lishi.tianqi.com/changsha/201611.html","长沙11月份天气|长沙11月份气温|长沙2016年11月份历史天气—全球天气网","2017-04-08 19:42:56.2776345"
"2016-11-06","23","17","多云","西北风","1级","0","长沙","http://lishi.tianqi.com/changsha/201611.html","长沙11月份天气|长沙11月份气温|长沙2016年11月份历史天气—全球天气网","2017-04-08 19:42:56.2916569"
"2016-11-07","16","12","小雨","北风","3级","0","长沙","http://lishi.tianqi.com/changsha/201611.html","长沙11月份天气|长沙11月份气温|长沙2016年11月份历史天气—全球天气网","2017-04-08 19:42:56.3076557"
"2016-11-08","11","8","小雨","北风","2级","0","长沙","http://lishi.tianqi.com/changsha/201611.html","长沙11月份天气|长沙11月份气温|长沙2016年11月份历史天气—全球天气网","2017-04-08 19:42:56.3222675"
"2016-11-09","8","5","小雨","北风","2级","0","长沙","http://lishi.tianqi.com/changsha/201611.html","长沙11月份天气|长沙11月份气温|长沙2016年11月份历史天气—全球天气网","2017-04-08 19:42:56.3362902"
"2016-11-10","14","7","多云","东南风","1级","0","长沙","http://lishi.tianqi.com/changsha/201611.html","长沙11月份天气|长沙11月份气温|长沙2016年11月份历史天气—全球天气网","2017-04-08 19:42:56.3542918"
"2016-11-11","17","7","晴","西北风","1级","0","长沙","http://lishi.tianqi.com/changsha/201611.html","长沙11月份天气|长沙11月份气温|长沙2016年11月份历史天气—全球天气网","2017-04-08 19:42:56.3783071"
"2016-11-12","21","14","多云","东南风","1级","0","长沙","http://lishi.tianqi.com/changsha/201611.html","长沙11月份天气|长沙11月份气温|长沙2016年11月份历史天气—全球天气网","2017-04-08 19:42:56.3913155"
"2016-11-13","18","15","阵雨","西北风","1级","0","长沙","http://lishi.tianqi.com/changsha/201611.html","长沙11月份天气|长沙11月份气温|长沙2016年11月份历史天气—全球天气网","2017-04-08 19:42:56.4043252"
"2016-11-14","19","16","阵雨","西北风","2级","0","长沙","http://lishi.tianqi.com/changsha/201611.html","长沙11月份天气|长沙11月份气温|长沙2016年11月份历史天气—全球天气网","2017-04-08 19:42:56.4185766"
