"date","high","low","weather","windDirection","windLevel","isRainy","city","url","title","now"
"2014-04-04","19","10","晴","东风","3-4级转4-5级","0","上海","http://lishi.tianqi.com/shanghai/201404.html","上海4月份天气|上海4月份气温|上海2014年4月份历史天气—全球天气网","2017-04-07 12:28:32.2291019"
"2014-04-05","16","8","晴转多云","东风","3-4级","0","上海","http://lishi.tianqi.com/shanghai/201404.html","上海4月份天气|上海4月份气温|上海2014年4月份历史天气—全球天气网","2017-04-07 12:28:32.2416107"
"2014-04-06","19","12","小雨转多云","西北风","3-4级","0","上海","http://lishi.tianqi.com/shanghai/201404.html","上海4月份天气|上海4月份气温|上海2014年4月份历史天气—全球天气网","2017-04-07 12:28:32.2541201"
"2014-04-07","21","12","阴转多云","北风","3-4级","0","上海","http://lishi.tianqi.com/shanghai/201404.html","上海4月份天气|上海4月份气温|上海2014年4月份历史天气—全球天气网","2017-04-07 12:28:32.9367057"
"2014-04-08","23","14","多云转晴","西南风","3-4级","0","上海","http://lishi.tianqi.com/shanghai/201404.html","上海4月份天气|上海4月份气温|上海2014年4月份历史天气—全球天气网","2017-04-07 12:28:32.9509476"
"2014-04-09","24","13","多云","西北风","3-4级","0","上海","http://lishi.tianqi.com/shanghai/201404.html","上海4月份天气|上海4月份气温|上海2014年4月份历史天气—全球天气网","2017-04-07 12:28:32.9621368"
"2014-04-10","21","14","多云转阴","东北风","3-4级转4-5级","0","上海","http://lishi.tianqi.com/shanghai/201404.html","上海4月份天气|上海4月份气温|上海2014年4月份历史天气—全球天气网","2017-04-07 12:28:32.9756398"
"2014-04-11","17","14","大雨转中雨","东北风","4-5级","0","上海","http://lishi.tianqi.com/shanghai/201404.html","上海4月份天气|上海4月份气温|上海2014年4月份历史天气—全球天气网","2017-04-07 12:28:32.9871482"
"2014-04-12","18","14","小雨","北风","4-5级","0","上海","http://lishi.tianqi.com/shanghai/201404.html","上海4月份天气|上海4月份气温|上海2014年4月份历史天气—全球天气网","2017-04-07 12:28:32.9966549"
"2014-04-13","21","12","多云转晴","西北风","3-4级","0","上海","http://lishi.tianqi.com/shanghai/201404.html","上海4月份天气|上海4月份气温|上海2014年4月份历史天气—全球天气网","2017-04-07 12:28:33.0081639"
"2014-04-14","21","12","晴转多云","北风","3-4级转4-5级","0","上海","http://lishi.tianqi.com/shanghai/201404.html","上海4月份天气|上海4月份气温|上海2014年4月份历史天气—全球天气网","2017-04-07 12:28:33.0327257"
"2014-04-15","19","14","小雨","东风","4-5级","0","上海","http://lishi.tianqi.com/shanghai/201404.html","上海4月份天气|上海4月份气温|上海2014年4月份历史天气—全球天气网","2017-04-07 12:28:33.0462521"
"2014-04-16","23","17","小雨转雷阵雨","北风","3-4级","0","上海","http://lishi.tianqi.com/shanghai/201404.html","上海4月份天气|上海4月份气温|上海2014年4月份历史天气—全球天气网","2017-04-07 12:28:33.0597297"
"2014-04-17","20","15","阴转多云","西北风","小于3级转3-4级","0","上海","http://lishi.tianqi.com/shanghai/201404.html","上海4月份天气|上海4月份气温|上海2014年4月份历史天气—全球天气网","2017-04-07 12:28:33.0732378"
"2014-04-18","15","13","小雨转大雨","北风","4-5级","0","上海","http://lishi.tianqi.com/shanghai/201404.html","上海4月份天气|上海4月份气温|上海2014年4月份历史天气—全球天气网","2017-04-07 12:28:33.0837453"
"2014-04-19","18","13","小雨","西北风","4-5级转3-4级","0","上海","http://lishi.tianqi.com/shanghai/201404.html","上海4月份天气|上海4月份气温|上海2014年4月份历史天气—全球天气网","2017-04-07 12:28:33.0942530"
"2014-04-20","17","13","小雨","东北风","3-4级","0","上海","http://lishi.tianqi.com/shanghai/201404.html","上海4月份天气|上海4月份气温|上海2014年4月份历史天气—全球天气网","2017-04-07 12:28:33.1072625"
"2014-04-21","19","12","小雨转多云","东北风","3-4级","0","上海","http://lishi.tianqi.com/shanghai/201404.html","上海4月份天气|上海4月份气温|上海2014年4月份历史天气—全球天气网","2017-04-07 12:28:33.1192712"
"2014-04-22","22","13","晴转多云","西南风","小于3级转3-4级","0","上海","http://lishi.tianqi.com/shanghai/201404.html","上海4月份天气|上海4月份气温|上海2014年4月份历史天气—全球天气网","2017-04-07 12:28:33.1302793"
"2014-04-23","22","14","多云转阴","东北风","3-4级转4-5级","0","上海","http://lishi.tianqi.com/shanghai/201404.html","上海4月份天气|上海4月份气温|上海2014年4月份历史天气—全球天气网","2017-04-07 12:28:33.1442884"
"2014-04-24","22","16","多云转阴","北风","4-5级","0","上海","http://lishi.tianqi.com/shanghai/201404.html","上海4月份天气|上海4月份气温|上海2014年4月份历史天气—全球天气网","2017-04-07 12:28:33.1552973"
"2014-04-25","19","17","中雨转大雨","东风","4-5级","0","上海","http://lishi.tianqi.com/shanghai/201404.html","上海4月份天气|上海4月份气温|上海2014年4月份历史天气—全球天气网","2017-04-07 12:28:33.1683065"
"2014-04-26","22","16","中雨转小雨","东风","4-5级转3-4级","0","上海","http://lishi.tianqi.com/shanghai/201404.html","上海4月份天气|上海4月份气温|上海2014年4月份历史天气—全球天气网","2017-04-07 12:28:33.1798146"
"2014-04-27","20","15","小雨转多云","西风","4-5级","0","上海","http://lishi.tianqi.com/shanghai/201404.html","上海4月份天气|上海4月份气温|上海2014年4月份历史天气—全球天气网","2017-04-07 12:28:33.5548231"
"2014-04-28","22","13","多云","东风","3-4级","0","上海","http://lishi.tianqi.com/shanghai/201404.html","上海4月份天气|上海4月份气温|上海2014年4月份历史天气—全球天气网","2017-04-07 12:28:33.5713493"
"2014-04-29","24","13","晴转多云","东北风","3-4级","0","上海","http://lishi.tianqi.com/shanghai/201404.html","上海4月份天气|上海4月份气温|上海2014年4月份历史天气—全球天气网","2017-04-07 12:28:33.5873558"
"2014-04-30","27","16","晴转多云","东风","3-4级","0","上海","http://lishi.tianqi.com/shanghai/201404.html","上海4月份天气|上海4月份气温|上海2014年4月份历史天气—全球天气网","2017-04-07 12:28:33.6033722"
"2014-05-01","29","18","晴转多云","东风","3-4级","0","上海","http://lishi.tianqi.com/shanghai/201405.html","上海5月份天气|上海5月份气温|上海2014年5月份历史天气—全球天气网","2017-04-07 12:28:36.1570521"
"2014-05-02","22","17","阴转多云","东北风","3-4级","0","上海","http://lishi.tianqi.com/shanghai/201405.html","上海5月份天气|上海5月份气温|上海2014年5月份历史天气—全球天气网","2017-04-07 12:28:36.1745790"
"2014-05-03","20","15","阴转小雨","西风","3-4级","0","上海","http://lishi.tianqi.com/shanghai/201405.html","上海5月份天气|上海5月份气温|上海2014年5月份历史天气—全球天气网","2017-04-07 12:28:36.2298899"
"2014-05-04","21","13","阴转多云","北风","3-4级","0","上海","http://lishi.tianqi.com/shanghai/201405.html","上海5月份天气|上海5月份气温|上海2014年5月份历史天气—全球天气网","2017-04-07 12:28:36.2428994"
"2014-05-05","23","13","晴转多云","西风","3-4级","0","上海","http://lishi.tianqi.com/shanghai/201405.html","上海5月份天气|上海5月份气温|上海2014年5月份历史天气—全球天气网","2017-04-07 12:28:36.2704516"
"2014-05-06","26","15","晴转多云","西北风","3-4级转4-5级","0","上海","http://lishi.tianqi.com/shanghai/201405.html","上海5月份天气|上海5月份气温|上海2014年5月份历史天气—全球天气网","2017-04-07 12:28:36.2924849"
"2014-05-07","27","17","晴转多云","东北风","4-5级转3-4级","0","上海","http://lishi.tianqi.com/shanghai/201405.html","上海5月份天气|上海5月份气温|上海2014年5月份历史天气—全球天气网","2017-04-07 12:28:36.3079787"
"2014-05-08","20","16","晴转阴","东北风","3-4级","0","上海","http://lishi.tianqi.com/shanghai/201405.html","上海5月份天气|上海5月份气温|上海2014年5月份历史天气—全球天气网","2017-04-07 12:28:36.3219901"
"2014-05-09","22","17","小雨","东北风","3-4级转4-5级","0","上海","http://lishi.tianqi.com/shanghai/201405.html","上海5月份天气|上海5月份气温|上海2014年5月份历史天气—全球天气网","2017-04-07 12:28:36.3665199"
"2014-05-10","23","19","小雨转中雨","东风","4-5级","0","上海","http://lishi.tianqi.com/shanghai/201405.html","上海5月份天气|上海5月份气温|上海2014年5月份历史天气—全球天气网","2017-04-07 12:28:36.3800294"
"2014-05-11","27","17","阴转晴","西风","3-4级","0","上海","http://lishi.tianqi.com/shanghai/201405.html","上海5月份天气|上海5月份气温|上海2014年5月份历史天气—全球天气网","2017-04-07 12:28:36.3935387"
"2014-05-12","26","17","多云转小雨","东风","3-4级","0","上海","http://lishi.tianqi.com/shanghai/201405.html","上海5月份天气|上海5月份气温|上海2014年5月份历史天气—全球天气网","2017-04-07 12:28:36.4070491"
"2014-05-13","23","19","中雨转小雨","东北风","3-4级","0","上海","http://lishi.tianqi.com/shanghai/201405.html","上海5月份天气|上海5月份气温|上海2014年5月份历史天气—全球天气网","2017-04-07 12:28:36.4175745"
"2014-05-14","27","19","多云转晴","北风","3-4级","0","上海","http://lishi.tianqi.com/shanghai/201405.html","上海5月份天气|上海5月份气温|上海2014年5月份历史天气—全球天气网","2017-04-07 12:28:36.4360816"
"2014-05-15","26","17","晴转多云","北风","3-4级","0","上海","http://lishi.tianqi.com/shanghai/201405.html","上海5月份天气|上海5月份气温|上海2014年5月份历史天气—全球天气网","2017-04-07 12:28:36.4475772"
"2014-05-16","21","18","阵雨转小雨","北风","3-4级转4-5级","0","上海","http://lishi.tianqi.com/shanghai/201405.html","上海5月份天气|上海5月份气温|上海2014年5月份历史天气—全球天气网","2017-04-07 12:28:36.4600863"
"2014-05-17","21","18","小雨","东北风","3-4级转4-5级","0","上海","http://lishi.tianqi.com/shanghai/201405.html","上海5月份天气|上海5月份气温|上海2014年5月份历史天气—全球天气网","2017-04-07 12:28:36.9653521"
"2014-05-18","24","17","阴转多云","东北风","3-4级","0","上海","http://lishi.tianqi.com/shanghai/201405.html","上海5月份天气|上海5月份气温|上海2014年5月份历史天气—全球天气网","2017-04-07 12:28:36.9928536"
"2014-05-19","28","19","小雨转多云","北风","3-4级","0","上海","http://lishi.tianqi.com/shanghai/201405.html","上海5月份天气|上海5月份气温|上海2014年5月份历史天气—全球天气网","2017-04-07 12:28:37.0068633"
"2014-05-20","29","18","晴转多云","北风","3-4级","0","上海","http://lishi.tianqi.com/shanghai/201405.html","上海5月份天气|上海5月份气温|上海2014年5月份历史天气—全球天气网","2017-04-07 12:28:37.0223754"
"2014-05-21","27","20","阴转晴","北风","小于3级转3-4级","0","上海","http://lishi.tianqi.com/shanghai/201405.html","上海5月份天气|上海5月份气温|上海2014年5月份历史天气—全球天气网","2017-04-07 12:28:37.0388739"
"2014-05-22","27","19","晴转多云","北风","4-5级","0","上海","http://lishi.tianqi.com/shanghai/201405.html","上海5月份天气|上海5月份气温|上海2014年5月份历史天气—全球天气网","2017-04-07 12:28:37.0528987"
"2014-05-23","28","20","多云","北风","4-5级","0","上海","http://lishi.tianqi.com/shanghai/201405.html","上海5月份天气|上海5月份气温|上海2014年5月份历史天气—全球天气网","2017-04-07 12:28:37.0699592"
"2014-05-24","29","22","小雨转中雨","东北风","4-5级转3-4级","0","上海","http://lishi.tianqi.com/shanghai/201405.html","上海5月份天气|上海5月份气温|上海2014年5月份历史天气—全球天气网","2017-04-07 12:28:37.0854667"
"2014-05-25","31","23","阴转晴","东北风","3-4级","0","上海","http://lishi.tianqi.com/shanghai/201405.html","上海5月份天气|上海5月份气温|上海2014年5月份历史天气—全球天气网","2017-04-07 12:28:37.1009694"
"2014-05-26","34","23","晴","西北风","3-4级","0","上海","http://lishi.tianqi.com/shanghai/201405.html","上海5月份天气|上海5月份气温|上海2014年5月份历史天气—全球天气网","2017-04-07 12:28:37.1144901"
"2014-05-27","34","24","晴转多云","北风","3-4级","0","上海","http://lishi.tianqi.com/shanghai/201405.html","上海5月份天气|上海5月份气温|上海2014年5月份历史天气—全球天气网","2017-04-07 12:28:37.1289858"
"2014-05-28","34","23","多云转晴","北风","3-4级","0","上海","http://lishi.tianqi.com/shanghai/201405.html","上海5月份天气|上海5月份气温|上海2014年5月份历史天气—全球天气网","2017-04-07 12:28:37.1435123"
"2014-05-29","32","23","多云转晴","东风","3-4级","0","上海","http://lishi.tianqi.com/shanghai/201405.html","上海5月份天气|上海5月份气温|上海2014年5月份历史天气—全球天气网","2017-04-07 12:28:37.1545135"
"2014-05-30","28","22","多云","东北风","3-4级转4-5级","0","上海","http://lishi.tianqi.com/shanghai/201405.html","上海5月份天气|上海5月份气温|上海2014年5月份历史天气—全球天气网","2017-04-07 12:28:37.1665788"
"2014-05-31","24","22","小雨转大雨","东风","4-5级转5-6级","0","上海","http://lishi.tianqi.com/shanghai/201405.html","上海5月份天气|上海5月份气温|上海2014年5月份历史天气—全球天气网","2017-04-07 12:28:37.1810266"
"2014-06-01","26","21","中雨转阴","西风","4-5级","0","上海","http://lishi.tianqi.com/shanghai/201406.html","上海6月份天气|上海6月份气温|上海2014年6月份历史天气—全球天气网","2017-04-07 12:28:41.4977668"
