"date","high","low","weather","windDirection","windLevel","isRainy","city","url","title","now"
"2011-05-21","26","12","晴","北风~无持续风向","3-4级~微风","0","北京","http://lishi.tianqi.com/beijing/201105.html","北京5月份天气|北京5月份气温|北京2011年5月份历史天气—全球天气网","2017-04-07 12:17:27.3024033"
"2011-05-22","29","15","晴","无持续风向","微风","0","北京","http://lishi.tianqi.com/beijing/201105.html","北京5月份天气|北京5月份气温|北京2011年5月份历史天气—全球天气网","2017-04-07 12:17:27.3239182"
"2011-05-23","30","16","晴","南风~无持续风向","3-4级~微风","0","北京","http://lishi.tianqi.com/beijing/201105.html","北京5月份天气|北京5月份气温|北京2011年5月份历史天气—全球天气网","2017-04-07 12:17:27.3489544"
"2011-05-24","28","17","晴~多云","无持续风向","微风","0","北京","http://lishi.tianqi.com/beijing/201105.html","北京5月份天气|北京5月份气温|北京2011年5月份历史天气—全球天气网","2017-04-07 12:17:27.3794578"
"2011-05-25","27","18","多云~阴","南风~无持续风向","3-4级~微风","0","北京","http://lishi.tianqi.com/beijing/201105.html","北京5月份天气|北京5月份气温|北京2011年5月份历史天气—全球天气网","2017-04-07 12:17:27.4009747"
"2011-05-26","28","16","阵雨","无持续风向","微风","0","北京","http://lishi.tianqi.com/beijing/201105.html","北京5月份天气|北京5月份气温|北京2011年5月份历史天气—全球天气网","2017-04-07 12:17:27.4239890"
"2011-05-27","29","18","晴","无持续风向","微风","0","北京","http://lishi.tianqi.com/beijing/201105.html","北京5月份天气|北京5月份气温|北京2011年5月份历史天气—全球天气网","2017-04-07 12:17:27.4480242"
"2011-05-28","33","21","晴~多云","南风~无持续风向","3-4级~微风","0","北京","http://lishi.tianqi.com/beijing/201105.html","北京5月份天气|北京5月份气温|北京2011年5月份历史天气—全球天气网","2017-04-07 12:17:27.4700312"
"2011-05-29","28","16","雷阵雨~阵雨","无持续风向","微风","0","北京","http://lishi.tianqi.com/beijing/201105.html","北京5月份天气|北京5月份气温|北京2011年5月份历史天气—全球天气网","2017-04-07 12:17:27.5050751"
"2011-05-30","30","20","多云~晴","无持续风向","微风","0","北京","http://lishi.tianqi.com/beijing/201105.html","北京5月份天气|北京5月份气温|北京2011年5月份历史天气—全球天气网","2017-04-07 12:17:27.5260897"
"2011-05-31","29","17","阵雨~晴","北风~无持续风向","3-4级~微风","0","北京","http://lishi.tianqi.com/beijing/201105.html","北京5月份天气|北京5月份气温|北京2011年5月份历史天气—全球天气网","2017-04-07 12:17:27.5496063"
"2011-06-01","32","19","晴","无持续风向","微风","0","北京","http://lishi.tianqi.com/beijing/201106.html","北京6月份天气|北京6月份气温|北京2011年6月份历史天气—全球天气网","2017-04-07 12:17:29.8241047"
"2011-06-02","35","22","多云~阴","无持续风向","微风","0","北京","http://lishi.tianqi.com/beijing/201106.html","北京6月份天气|北京6月份气温|北京2011年6月份历史天气—全球天气网","2017-04-07 12:17:29.8616235"
"2011-06-03","33","20","晴","北风~无持续风向","3-4级~微风","0","北京","http://lishi.tianqi.com/beijing/201106.html","北京6月份天气|北京6月份气温|北京2011年6月份历史天气—全球天气网","2017-04-07 12:17:29.8846301"
"2011-06-04","31","21","多云","无持续风向","微风","0","北京","http://lishi.tianqi.com/beijing/201106.html","北京6月份天气|北京6月份气温|北京2011年6月份历史天气—全球天气网","2017-04-07 12:17:30.0522486"
"2011-06-05","33","21","阴~阵雨","无持续风向","微风","0","北京","http://lishi.tianqi.com/beijing/201106.html","北京6月份天气|北京6月份气温|北京2011年6月份历史天气—全球天气网","2017-04-07 12:17:30.2393810"
"2011-06-06","32","21","雷阵雨~晴","无持续风向","微风","0","北京","http://lishi.tianqi.com/beijing/201106.html","北京6月份天气|北京6月份气温|北京2011年6月份历史天气—全球天气网","2017-04-07 12:17:30.3919894"
"2011-06-07","36","21","多云~雷阵雨","无持续风向","微风","0","北京","http://lishi.tianqi.com/beijing/201106.html","北京6月份天气|北京6月份气温|北京2011年6月份历史天气—全球天气网","2017-04-07 12:17:30.6249348"
"2011-06-08","34","21","晴","无持续风向","微风","0","北京","http://lishi.tianqi.com/beijing/201106.html","北京6月份天气|北京6月份气温|北京2011年6月份历史天气—全球天气网","2017-04-07 12:17:30.7747370"
"2011-06-09","32","22","多云","无持续风向","微风","0","北京","http://lishi.tianqi.com/beijing/201106.html","北京6月份天气|北京6月份气温|北京2011年6月份历史天气—全球天气网","2017-04-07 12:17:30.8037458"
"2011-06-10","32","18","雷阵雨","无持续风向","微风","0","北京","http://lishi.tianqi.com/beijing/201106.html","北京6月份天气|北京6月份气温|北京2011年6月份历史天气—全球天气网","2017-04-07 12:17:30.8267738"
"2011-06-11","29","17","雷阵雨~晴","无持续风向","微风","0","北京","http://lishi.tianqi.com/beijing/201106.html","北京6月份天气|北京6月份气温|北京2011年6月份历史天气—全球天气网","2017-04-07 12:17:30.8582958"
"2011-06-12","35","20","晴","无持续风向","微风","0","北京","http://lishi.tianqi.com/beijing/201106.html","北京6月份天气|北京6月份气温|北京2011年6月份历史天气—全球天气网","2017-04-07 12:17:30.8833030"
"2011-06-13","33","21","晴~多云","无持续风向","微风","0","北京","http://lishi.tianqi.com/beijing/201106.html","北京6月份天气|北京6月份气温|北京2011年6月份历史天气—全球天气网","2017-04-07 12:17:30.9048264"
"2011-06-14","33","22","多云","无持续风向","微风","0","北京","http://lishi.tianqi.com/beijing/201106.html","北京6月份天气|北京6月份气温|北京2011年6月份历史天气—全球天气网","2017-04-07 12:17:30.9308608"
"2011-06-15","32","19","雷阵雨~中雨","无持续风向","微风","0","北京","http://lishi.tianqi.com/beijing/201106.html","北京6月份天气|北京6月份气温|北京2011年6月份历史天气—全球天气网","2017-04-07 12:17:30.9543327"
"2011-06-16","26","19","雷阵雨","无持续风向","微风","0","北京","http://lishi.tianqi.com/beijing/201106.html","北京6月份天气|北京6月份气温|北京2011年6月份历史天气—全球天气网","2017-04-07 12:17:30.9753293"
"2011-06-17","29","21","晴","无持续风向","微风","0","北京","http://lishi.tianqi.com/beijing/201106.html","北京6月份天气|北京6月份气温|北京2011年6月份历史天气—全球天气网","2017-04-07 12:17:30.9983550"
"2011-06-18","33","21","晴","无持续风向","微风","0","北京","http://lishi.tianqi.com/beijing/201106.html","北京6月份天气|北京6月份气温|北京2011年6月份历史天气—全球天气网","2017-04-07 12:17:31.0208806"
"2011-06-19","34","22","晴","无持续风向","微风","0","北京","http://lishi.tianqi.com/beijing/201106.html","北京6月份天气|北京6月份气温|北京2011年6月份历史天气—全球天气网","2017-04-07 12:17:31.0453814"
"2011-06-20","34","23","多云","无持续风向","微风","0","北京","http://lishi.tianqi.com/beijing/201106.html","北京6月份天气|北京6月份气温|北京2011年6月份历史天气—全球天气网","2017-04-07 12:17:31.0844891"
"2011-06-21","34","25","多云","无持续风向","微风","0","北京","http://lishi.tianqi.com/beijing/201106.html","北京6月份天气|北京6月份气温|北京2011年6月份历史天气—全球天气网","2017-04-07 12:17:31.5737958"
"2011-06-22","30","24","阴~雷阵雨","无持续风向","微风","0","北京","http://lishi.tianqi.com/beijing/201106.html","北京6月份天气|北京6月份气温|北京2011年6月份历史天气—全球天气网","2017-04-07 12:17:31.5983254"
"2011-06-23","28","19","中雨~中到大雨","无持续风向","微风","0","北京","http://lishi.tianqi.com/beijing/201106.html","北京6月份天气|北京6月份气温|北京2011年6月份历史天气—全球天气网","2017-04-07 12:17:31.6208382"
"2011-06-24","26","19","阴~多云","无持续风向","微风","0","北京","http://lishi.tianqi.com/beijing/201106.html","北京6月份天气|北京6月份气温|北京2011年6月份历史天气—全球天气网","2017-04-07 12:17:31.6436369"
"2011-06-25","31","19","晴","无持续风向","微风","0","北京","http://lishi.tianqi.com/beijing/201106.html","北京6月份天气|北京6月份气温|北京2011年6月份历史天气—全球天气网","2017-04-07 12:17:31.6651524"
"2011-06-26","32","20","晴~多云","无持续风向","微风","0","北京","http://lishi.tianqi.com/beijing/201106.html","北京6月份天气|北京6月份气温|北京2011年6月份历史天气—全球天气网","2017-04-07 12:17:31.6871691"
"2011-06-27","32","21","多云~阴","无持续风向","微风","0","北京","http://lishi.tianqi.com/beijing/201106.html","北京6月份天气|北京6月份气温|北京2011年6月份历史天气—全球天气网","2017-04-07 12:17:31.7126860"
"2011-06-28","32","22","晴","无持续风向","微风","0","北京","http://lishi.tianqi.com/beijing/201106.html","北京6月份天气|北京6月份气温|北京2011年6月份历史天气—全球天气网","2017-04-07 12:17:31.7382229"
"2011-06-29","30","23","多云~阵雨","无持续风向","微风","0","北京","http://lishi.tianqi.com/beijing/201106.html","北京6月份天气|北京6月份气温|北京2011年6月份历史天气—全球天气网","2017-04-07 12:17:31.7602324"
"2011-06-30","30","23","多云~阵雨","无持续风向","微风","0","北京","http://lishi.tianqi.com/beijing/201106.html","北京6月份天气|北京6月份气温|北京2011年6月份历史天气—全球天气网","2017-04-07 12:17:31.7822355"
"2011-07-01","27","21","小雨~中到大雨","无持续风向","微风","0","北京","http://lishi.tianqi.com/beijing/201107.html","北京7月份天气|北京7月份气温|北京2011年7月份历史天气—全球天气网","2017-04-07 12:17:33.9350056"
"2011-07-02","28","22","小到中雨~小雨","无持续风向","微风","0","北京","http://lishi.tianqi.com/beijing/201107.html","北京7月份天气|北京7月份气温|北京2011年7月份历史天气—全球天气网","2017-04-07 12:17:33.9692863"
"2011-07-03","33","22","晴","无持续风向","微风","0","北京","http://lishi.tianqi.com/beijing/201107.html","北京7月份天气|北京7月份气温|北京2011年7月份历史天气—全球天气网","2017-04-07 12:17:33.9932910"
"2011-07-04","35","23","多云","无持续风向","微风","0","北京","http://lishi.tianqi.com/beijing/201107.html","北京7月份天气|北京7月份气温|北京2011年7月份历史天气—全球天气网","2017-04-07 12:17:34.0178080"
"2011-07-05","33","25","阴~多云","无持续风向","微风","0","北京","http://lishi.tianqi.com/beijing/201107.html","北京7月份天气|北京7月份气温|北京2011年7月份历史天气—全球天气网","2017-04-07 12:17:34.0538461"
"2011-07-06","32","21","阴~中雨","无持续风向","微风","0","北京","http://lishi.tianqi.com/beijing/201107.html","北京7月份天气|北京7月份气温|北京2011年7月份历史天气—全球天气网","2017-04-07 12:17:34.0758593"
"2011-07-07","32","20","雷阵雨","无持续风向","微风","0","北京","http://lishi.tianqi.com/beijing/201107.html","北京7月份天气|北京7月份气温|北京2011年7月份历史天气—全球天气网","2017-04-07 12:17:34.1013828"
"2011-07-08","33","22","多云~晴","无持续风向","微风","0","北京","http://lishi.tianqi.com/beijing/201107.html","北京7月份天气|北京7月份气温|北京2011年7月份历史天气—全球天气网","2017-04-07 12:17:34.1243934"
"2011-07-09","35","22","晴","无持续风向","微风","0","北京","http://lishi.tianqi.com/beijing/201107.html","北京7月份天气|北京7月份气温|北京2011年7月份历史天气—全球天气网","2017-04-07 12:17:34.1494019"
"2011-07-10","32","23","阴","无持续风向","微风","0","北京","http://lishi.tianqi.com/beijing/201107.html","北京7月份天气|北京7月份气温|北京2011年7月份历史天气—全球天气网","2017-04-07 12:17:34.1744191"
"2011-07-11","33","22","多云~雷阵雨","无持续风向","微风","0","北京","http://lishi.tianqi.com/beijing/201107.html","北京7月份天气|北京7月份气温|北京2011年7月份历史天气—全球天气网","2017-04-07 12:17:34.5367225"
"2011-07-12","31","23","阴~阵雨","无持续风向","微风","0","北京","http://lishi.tianqi.com/beijing/201107.html","北京7月份天气|北京7月份气温|北京2011年7月份历史天气—全球天气网","2017-04-07 12:17:34.5797524"
"2011-07-13","32","24","多云~雷阵雨","无持续风向","微风","0","北京","http://lishi.tianqi.com/beijing/201107.html","北京7月份天气|北京7月份气温|北京2011年7月份历史天气—全球天气网","2017-04-07 12:17:34.6192895"
"2011-07-14","31","22","雷阵雨","无持续风向","微风","0","北京","http://lishi.tianqi.com/beijing/201107.html","北京7月份天气|北京7月份气温|北京2011年7月份历史天气—全球天气网","2017-04-07 12:17:34.6458079"
"2011-07-15","32","22","雷阵雨","无持续风向","微风","0","北京","http://lishi.tianqi.com/beijing/201107.html","北京7月份天气|北京7月份气温|北京2011年7月份历史天气—全球天气网","2017-04-07 12:17:34.6693140"
